2019-09-20 17:23:23,515 - browserdriver - INFO - 当前选择的浏览器为 Chrome 
2019-09-20 17:23:23,515 - browserdriver - INFO - 测试的URL: http://172.23.23.222:7070/zfxtbgxt/form/86595d4a7f9384381526acb302bff724/insert
2019-09-20 17:23:26,131 - browserdriver - INFO - 启动Chrome浏览器
2019-09-20 17:23:49,523 - readconfig - INFO - 操作第24行元素,当前测试对象元素路径：//*[@id="SWFUpload_0"]
2019-09-20 17:23:49,534 - seleniumdriver - INFO - 找到该元素
2019-09-20 17:23:49,585 - seleniumdriver - INFO - 元素双击成功
2019-09-20 17:23:49,585 - jzxt - INFO - F://2019-06//autotest//upload.exe chrome F:\2019-06\autotest\起诉意见书.pdf
2019-09-20 17:23:54,814 - readconfig - INFO - 操作第26行元素,当前测试对象元素路径：/html/body/div[6]/div/div[1]
2019-09-20 17:23:54,825 - seleniumdriver - INFO - 找到该元素
2019-09-20 17:23:54,846 - seleniumdriver - INFO - 元素双击成功
2019-09-20 17:23:54,859 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-20 17:23:54,859 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="4902af17ee2315d7aec40ea289555b72", element="0.11734662446067734-3")>, <selenium.webdriver.remote.webelement.WebElement (session="4902af17ee2315d7aec40ea289555b72", element="0.11734662446067734-4")>, <selenium.webdriver.remote.webelement.WebElement (session="4902af17ee2315d7aec40ea289555b72", element="0.11734662446067734-5")>]
2019-09-20 17:23:54,934 - readconfig - INFO - 操作第27行元素,当前测试对象元素路径：/html/body/div[2]/form/table/tbody/tr[3]/td/div/table/tbody/tr/td[1]/div/button
2019-09-20 17:23:54,944 - seleniumdriver - INFO - 找到该元素
2019-09-20 17:23:55,009 - seleniumdriver - INFO - 元素双击成功
2019-09-20 17:24:10,041 - get-ajid - INFO - 获取到的ajid为3FB6D92C9D5D10D7293E5538D9255E13
2019-09-20 17:24:10,041 - searchresult - INFO - 保存结果到logs/ajid.txt
2019-09-20 17:24:10,102 - readconfig - INFO - 操作第68行元素,当前测试对象元素路径：jqButton-btn
2019-09-20 17:24:10,121 - seleniumdriver - INFO - 找到该元素
2019-09-20 17:24:10,183 - seleniumdriver - INFO - 元素点击成功
