2019-09-25 21:47:01,776 - browserdriver - INFO - 当前选择的浏览器为 Chrome 
2019-09-25 21:47:01,776 - browserdriver - INFO - 测试的URL: http://172.23.23.222:7070/zfxtbgxt/form/86595d4a7f9384381526acb302bff724/insert
2019-09-25 21:47:04,393 - browserdriver - INFO - 启动Chrome浏览器
2019-09-25 21:47:19,144 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:19,226 - readconfig - INFO - 操作第43行元素,当前测试对象元素路径：/html/body/div[9]/div[1]/div[3]/button[1]
2019-09-25 21:47:19,239 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:19,262 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:19,344 - readconfig - INFO - 操作第44行元素,当前测试对象元素路径：/html/body/div[1]/div[1]/div/div/div/div[3]/div[2]/div/button
2019-09-25 21:47:19,355 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:19,382 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:21,499 - element-exist - INFO - 当前列表中的数据内容为逮捕
2019-09-25 21:47:21,617 - readconfig - INFO - 操作第37行元素,当前测试对象元素路径：//*[@id="viewWrit_tb"]
2019-09-25 21:47:21,631 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:21,662 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:47:24,664 - jzxt - INFO - 开始上传公安文书
2019-09-25 21:47:25,687 - seleniumdriver - INFO - 当前页面标题为：文件管理
2019-09-25 21:47:25,789 - readconfig - INFO - 操作第25行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_3_span"]
2019-09-25 21:47:25,799 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:25,836 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:47:25,911 - readconfig - INFO - 操作第26行元素,当前测试对象元素路径：jqHtmlAreaUp
2019-09-25 21:47:25,921 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:26,683 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:47:26,726 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:47:26,726 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-3")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-4")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-5")>]
2019-09-25 21:47:26,832 - readconfig - INFO - 操作第27行元素,当前测试对象元素路径：//*[@id="SWFUpload_0"]
2019-09-25 21:47:26,843 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:26,901 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:26,901 - jzxt - INFO - F://2019-06//autotest//upload.exe chrome F:\2019-06\autotest\起诉意见书.pdf
2019-09-25 21:47:32,105 - readconfig - INFO - 操作第29行元素,当前测试对象元素路径：/html/body/div[6]/div/div[1]
2019-09-25 21:47:32,115 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:32,136 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:32,144 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:47:32,144 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-3")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-4")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-5")>]
2019-09-25 21:47:32,230 - readconfig - INFO - 操作第30行元素,当前测试对象元素路径：jqButton-btn
2019-09-25 21:47:32,241 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:32,303 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:42,345 - element-exist - INFO - 找到该元素
2019-09-25 21:47:42,345 - jzxt - INFO - 开始上传卷宗
2019-09-25 21:47:42,355 - seleniumdriver - INFO - 当前页面标题为：文件管理
2019-09-25 21:47:42,459 - readconfig - INFO - 操作第31行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_6_span"]
2019-09-25 21:47:42,470 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:42,505 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:42,600 - readconfig - INFO - 操作第32行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_6_switch"]
2019-09-25 21:47:42,615 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:42,681 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:42,756 - readconfig - INFO - 操作第33行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_7_span"]
2019-09-25 21:47:42,766 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:42,802 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:42,887 - readconfig - INFO - 操作第26行元素,当前测试对象元素路径：jqHtmlAreaUp
2019-09-25 21:47:42,894 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:43,131 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:43,140 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:47:43,140 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-3")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-4")>, <selenium.webdriver.remote.webelement.WebElement (session="68c322dd48b508b995dbb865f16dd42c", element="0.7112058458083803-5")>]
2019-09-25 21:47:43,239 - readconfig - INFO - 操作第27行元素,当前测试对象元素路径：//*[@id="SWFUpload_0"]
2019-09-25 21:47:43,281 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:43,335 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:47:48,414 - readconfig - INFO - 操作第34行元素,当前测试对象元素路径：//*[@id="jqButtonOk"]/button
2019-09-25 21:47:48,427 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:47:48,483 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:48:04,009 - element-exist - INFO - 在10s内无法定位到该元素，该元素不存在
