2019-09-25 21:42:08,204 - browserdriver - INFO - 当前选择的浏览器为 Chrome 
2019-09-25 21:42:08,204 - browserdriver - INFO - 测试的URL: http://172.23.23.222:7070/zfxtbgxt/form/86595d4a7f9384381526acb302bff724/insert
2019-09-25 21:42:10,742 - browserdriver - INFO - 启动Chrome浏览器
2019-09-25 21:42:12,263 - readconfig - INFO - 操作第2行元素,当前测试对象元素路径：username1
2019-09-25 21:42:12,276 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:12,322 - seleniumdriver - INFO - 数据写入成功
2019-09-25 21:42:12,388 - readconfig - INFO - 操作第3行元素,当前测试对象元素路径：password1
2019-09-25 21:42:12,400 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:12,457 - seleniumdriver - INFO - 数据写入成功
2019-09-25 21:42:12,521 - readconfig - INFO - 操作第4行元素,当前测试对象元素路径：submit_btn
2019-09-25 21:42:12,534 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:12,575 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:14,038 - element-exist - INFO - 找到该元素
2019-09-25 21:42:14,051 - seleniumdriver - INFO - 当前页面的ifram个数为1
2019-09-25 21:42:14,051 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.46708548420483-2")>]
2019-09-25 21:42:14,132 - readconfig - INFO - 操作第5行元素,当前测试对象元素路径：/html/body/div/div/div[2]/div[2]/span[1]
2019-09-25 21:42:14,144 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:15,446 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:15,451 - seleniumdriver - INFO - 当前页面标题为：提捕案件列表
2019-09-25 21:42:15,528 - readconfig - INFO - 操作第11行元素,当前测试对象元素路径：jqButton-btn
2019-09-25 21:42:15,539 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:16,536 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:16,571 - tb-qlc - INFO - 开始选择案件和嫌疑人
2019-09-25 21:42:16,598 - choosesupects - INFO - 当前页案件数量为5
2019-09-25 21:42:16,598 - choosesupects - INFO - 正在查找第1条案件
2019-09-25 21:42:16,615 - choosesupects - INFO - 当前的案件列表数量为5
2019-09-25 21:42:16,631 - choosesupects - INFO - 双击案件列表，寻找有嫌疑人的案件
2019-09-25 21:42:18,708 - choosesupects - INFO - 正在查找的当前案件的嫌疑人数量为0
2019-09-25 21:42:18,708 - choosesupects - INFO - 正在查找第2条案件
2019-09-25 21:42:18,721 - choosesupects - INFO - 当前的案件列表数量为5
2019-09-25 21:42:18,740 - choosesupects - INFO - 双击案件列表，寻找有嫌疑人的案件
2019-09-25 21:42:20,835 - choosesupects - INFO - 正在查找的当前案件的嫌疑人数量为0
2019-09-25 21:42:20,835 - choosesupects - INFO - 正在查找第3条案件
2019-09-25 21:42:20,863 - choosesupects - INFO - 当前的案件列表数量为5
2019-09-25 21:42:20,900 - choosesupects - INFO - 双击案件列表，寻找有嫌疑人的案件
2019-09-25 21:42:23,041 - choosesupects - INFO - 正在查找的当前案件的嫌疑人数量为0
2019-09-25 21:42:23,041 - choosesupects - INFO - 正在查找第4条案件
2019-09-25 21:42:23,060 - choosesupects - INFO - 当前的案件列表数量为5
2019-09-25 21:42:23,085 - choosesupects - INFO - 双击案件列表，寻找有嫌疑人的案件
2019-09-25 21:42:25,200 - choosesupects - INFO - 正在查找的当前案件的嫌疑人数量为0
2019-09-25 21:42:25,200 - choosesupects - INFO - 正在查找第5条案件
2019-09-25 21:42:25,236 - choosesupects - INFO - 当前的案件列表数量为5
2019-09-25 21:42:25,284 - choosesupects - INFO - 双击案件列表，寻找有嫌疑人的案件
2019-09-25 21:42:27,409 - choosesupects - INFO - 正在查找的当前案件的嫌疑人数量为9
2019-09-25 21:42:27,409 - choosesupects - INFO - 当前选择的这个案件有嫌疑人，结束寻找
2019-09-25 21:42:27,452 - choosesupects - INFO - 当前提捕流程选择的嫌疑人姓名： 曼问青
2019-09-25 21:42:27,552 - readconfig - INFO - 操作第16行元素,当前测试对象元素路径：/html/body/div[1]/div[3]/div[1]/table/thead/tr/th[1]/div[2]/input
2019-09-25 21:42:27,567 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:27,647 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:27,648 - choosesupects - INFO - 勾选成功
2019-09-25 21:42:27,736 - readconfig - INFO - 操作第17行元素,当前测试对象元素路径：/html/body/div[2]/div[1]/button
2019-09-25 21:42:27,747 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:27,815 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:27,815 - choosesupects - INFO - 提交成功
2019-09-25 21:42:27,894 - readconfig - INFO - 操作第48行元素,当前测试对象元素路径：jqNumeric5d68d
2019-09-25 21:42:29,628 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:29,672 - seleniumdriver - INFO - 数据写入成功
2019-09-25 21:42:29,752 - readconfig - INFO - 操作第49行元素,当前测试对象元素路径：jqInput98ad2
2019-09-25 21:42:29,763 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:29,865 - seleniumdriver - INFO - 数据写入成功
2019-09-25 21:42:29,865 - tb-qlc - INFO - 页面字段内容填写结束
2019-09-25 21:42:29,865 - ChooseQzcs - INFO - 开始执行js
2019-09-25 21:42:29,865 - ChooseQzcs - INFO - 开始执行js
2019-09-25 21:42:29,943 - readconfig - INFO - 操作第39行元素,当前测试对象元素路径：/html/body/div[1]/div[1]/div/div/div/div[2]/div/div[4]/div/div[2]/div/div[1]/table/tbody/tr/td[5]
2019-09-25 21:42:29,957 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,059 - readconfig - INFO - 操作第39行元素,当前测试对象元素路径：/html/body/div[1]/div[1]/div/div/div/div[2]/div/div[4]/div/div[2]/div/div[1]/table/tbody/tr/td[5]
2019-09-25 21:42:35,069 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,097 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:35,185 - readconfig - INFO - 操作第40行元素,当前测试对象元素路径：[class='jqColumnEditor jqColumnEditor-default']
2019-09-25 21:42:35,197 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,246 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:35,327 - readconfig - INFO - 操作第41行元素,当前测试对象元素路径：//*[@id="jqSelectListcfe6b"]
2019-09-25 21:42:35,337 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,492 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:35,579 - readconfig - INFO - 操作第42行元素,当前测试对象元素路径：/html/body/div[10]/div/div[1]
2019-09-25 21:42:35,592 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,614 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:35,692 - readconfig - INFO - 操作第43行元素,当前测试对象元素路径：/html/body/div[9]/div[1]/div[3]/button[1]
2019-09-25 21:42:35,704 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,723 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:35,802 - readconfig - INFO - 操作第44行元素,当前测试对象元素路径：/html/body/div[1]/div[1]/div/div/div/div[3]/div[2]/div/button
2019-09-25 21:42:35,815 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:35,856 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:37,932 - element-exist - INFO - 当前列表中的数据内容为逮捕
2019-09-25 21:42:38,015 - readconfig - INFO - 操作第37行元素,当前测试对象元素路径：//*[@id="viewWrit_tb"]
2019-09-25 21:42:38,028 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:38,062 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:41,075 - jzxt - INFO - 开始上传公安文书
2019-09-25 21:42:42,119 - seleniumdriver - INFO - 当前页面标题为：文件管理
2019-09-25 21:42:42,235 - readconfig - INFO - 操作第25行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_3_span"]
2019-09-25 21:42:42,246 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:42,286 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:42,363 - readconfig - INFO - 操作第26行元素,当前测试对象元素路径：jqHtmlAreaUp
2019-09-25 21:42:42,372 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:43,067 - seleniumdriver - INFO - 元素点击成功
2019-09-25 21:42:43,079 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:42:43,079 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-3")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-4")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-5")>]
2019-09-25 21:42:43,197 - readconfig - INFO - 操作第27行元素,当前测试对象元素路径：//*[@id="SWFUpload_0"]
2019-09-25 21:42:43,207 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:43,265 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:43,265 - jzxt - INFO - F://2019-06//autotest//upload.exe chrome F:\2019-06\autotest\起诉意见书.pdf
2019-09-25 21:42:48,575 - readconfig - INFO - 操作第29行元素,当前测试对象元素路径：/html/body/div[6]/div/div[1]
2019-09-25 21:42:48,585 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:48,606 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:48,614 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:42:48,614 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-3")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-4")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-5")>]
2019-09-25 21:42:48,699 - readconfig - INFO - 操作第30行元素,当前测试对象元素路径：jqButton-btn
2019-09-25 21:42:48,720 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:48,798 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:58,835 - element-exist - INFO - 找到该元素
2019-09-25 21:42:58,835 - jzxt - INFO - 开始上传卷宗
2019-09-25 21:42:58,839 - seleniumdriver - INFO - 当前页面标题为：文件管理
2019-09-25 21:42:58,944 - readconfig - INFO - 操作第31行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_6_span"]
2019-09-25 21:42:58,956 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:58,996 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:59,094 - readconfig - INFO - 操作第32行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_6_switch"]
2019-09-25 21:42:59,136 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:59,166 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:59,241 - readconfig - INFO - 操作第33行元素,当前测试对象元素路径：//*[@id="jqTreeAreaFiles_ztree_7_span"]
2019-09-25 21:42:59,252 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:59,284 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:59,368 - readconfig - INFO - 操作第26行元素,当前测试对象元素路径：jqHtmlAreaUp
2019-09-25 21:42:59,383 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:59,652 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:42:59,671 - seleniumdriver - INFO - 当前页面的ifram个数为3
2019-09-25 21:42:59,671 - seleniumdriver - INFO - 当前页面iframe有[<selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-3")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-4")>, <selenium.webdriver.remote.webelement.WebElement (session="1d85700a77b4c031165cac8e66e942a9", element="0.5804542566597746-5")>]
2019-09-25 21:42:59,769 - readconfig - INFO - 操作第27行元素,当前测试对象元素路径：//*[@id="SWFUpload_0"]
2019-09-25 21:42:59,799 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:42:59,865 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:43:04,993 - readconfig - INFO - 操作第34行元素,当前测试对象元素路径：//*[@id="jqButtonOk"]/button
2019-09-25 21:43:05,006 - seleniumdriver - INFO - 找到该元素
2019-09-25 21:43:05,067 - seleniumdriver - INFO - 元素双击成功
2019-09-25 21:43:20,598 - element-exist - INFO - 在10s内无法定位到该元素，该元素不存在
